instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
matplotlib__matplotlib-25311,unresolved,under15min,20,26,6,25,16,1.3,7,5.142857142857143,0.23076923076923078,15,2,32,1:python,3,0.67,early,3,1.29,True,5,4.0,2,1.6,True,0,False,True,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11964,unresolved,under15min,32,53,6,44,15,1.375,13,3.769230769230769,0.24528301886792453,9,1,59,10:cd,10,0.15,early,2,1.14,True,4,4.0,5,2.0,True,0,False,False,16,12,False,True,False,N/A,4,4.0,1,4,0,0,0,0
sympy__sympy-21930,unresolved,under1h,12,16,3,17,7,1.25,4,2.25,0.25,3,2,19,5:python,4,0.59,early,1,1.25,True,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,8,9,4,10,7,1.0,1,2.0,0.1111111111111111,2,2,13,6:think,2,0.5,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11532,unresolved,under1h,10,14,1,15,5,1.3,4,2.5,0.2857142857142857,4,2,15,2:python,4,0.47,early,1,1.17,True,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17655,unresolved,under15min,10,12,1,13,7,1.2,3,3.0,0.25,4,2,13,1:python,3,0.31,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10356,unresolved,under4h,23,29,5,29,10,1.2608695652173914,7,3.5714285714285716,0.2413793103448276,7,2,34,1:python,7,0.4,early,3,1.0,False,2,1.83,5,3.5,False,0,False,False,4,3,False,False,False,N/A,1,1.0,1,0,1,0,0,0
sympy__sympy-13031,unresolved,under1h,11,14,1,14,8,1.1818181818181819,3,3.6666666666666665,0.21428571428571427,7,2,15,1:python,3,0.47,early,1,1.0,False,2,1.5,2,1.5,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3993,unresolved,under4h,20,22,12,23,17,1.05,2,5.5,0.09090909090909091,9,2,34,9:python,2,0.57,early,3,1.0,False,5,4.33,4,1.8,True,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10614,unresolved,under1h,54,134,3,94,11,1.7407407407407407,41,3.0,0.30597014925373134,4,2,137,8:cd,41,0.03,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13615,unresolved,under1h,14,14,4,15,13,1.0,1,3.0,0.07142857142857142,3,3,18,11:submit,2,0.4,early,1,1.0,False,5,5.0,1,1.0,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24661,unresolved,under1h,8,7,4,7,7,0.875,0,0.0,0.0,0,0,11,0:str_replace_editor: view,1,0.88,mixed,1,1.0,False,4,4.0,2,1.25,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9320,resolved,under15min,30,38,6,24,22,1.1666666666666667,6,6.666666666666667,0.15789473684210525,10,2,44,5:cd,3,0.36,mixed,6,1.27,True,4,3.2,3,2.0,True,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15525,unresolved,under1h,41,77,6,52,14,1.4878048780487805,26,4.230769230769231,0.3116883116883117,9,2,83,11:cd,13,0.17,early,11,1.18,True,4,3.5,3,1.75,False,2,False,False,13,10,True,False,False,"('localization',)",2,1.5,2,2,0,1,0,0
django__django-14999,unresolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24637,resolved,under1h,15,19,3,19,12,1.1333333333333333,3,5.0,0.15789473684210525,11,2,22,1:python,3,0.65,middle,3,1.18,True,3,2.5,2,1.33,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14752,resolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,8,8,0,8,7,1.0,1,2.0,0.125,2,2,8,6:submit,2,0.11,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6197,unresolved,under4h,18,27,2,17,10,1.3333333333333333,7,2.5714285714285716,0.25925925925925924,3,2,29,6:cd,7,0.11,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6386,resolved,under1h,35,62,11,51,18,1.3142857142857143,13,5.153846153846154,0.1774193548387097,10,3,73,10:cd,12,0.21,early,8,1.08,True,5,3.29,4,2.6,True,2,False,False,16,15,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,10,11,3,12,7,1.1,2,2.5,0.18181818181818182,3,2,14,4:python,2,0.5,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8269,unresolved,under15min,19,24,5,16,16,1.2105263157894737,8,6.625,0.20833333333333334,9,4,29,10:make,3,0.24,early,2,1.0,False,3,2.67,3,2.0,False,2,False,True,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,8,9,2,10,7,1.0,1,2.0,0.1111111111111111,2,2,11,6:think,2,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23824,resolved,under1h,9,10,2,11,6,1.1111111111111112,2,3.0,0.2,3,3,12,3:python,2,0.45,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,16,16,4,17,15,1.0,1,2.0,0.0625,2,2,20,14:submit,2,0.59,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10466,unresolved,under1h,11,11,2,11,10,1.0,1,3.0,0.09090909090909091,3,3,13,8:submit,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-15100,resolved,under1h,9,11,2,12,7,1.1111111111111112,2,2.0,0.18181818181818182,2,2,13,5:python,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13449,unresolved,under4h,31,56,6,44,11,1.4193548387096775,14,3.857142857142857,0.25,8,2,62,4:cd,13,0.3,early,8,1.21,True,3,2.2,5,2.33,False,1,False,False,13,9,False,False,False,"('localization',)",2,1.33,3,3,1,0,0,0
django__django-14373,resolved,under15min,13,17,2,18,8,1.3076923076923077,5,2.2,0.29411764705882354,3,2,19,4:python,5,0.61,early,1,1.38,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13821,resolved,under15min,8,9,4,10,7,1.0,1,2.0,0.1111111111111111,2,2,13,6:think,2,0.5,early,1,1.0,False,3,3.0,3,1.67,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13810,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5809,resolved,under15min,7,9,0,10,4,1.2857142857142858,3,2.0,0.3333333333333333,2,2,9,2:python,3,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4695,unresolved,under1h,7,9,1,9,5,1.1428571428571428,2,3.0,0.2222222222222222,4,2,10,1:python,2,0.4,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14053,resolved,under1h,17,29,3,23,8,1.3529411764705883,7,3.142857142857143,0.2413793103448276,4,2,32,4:cd,7,0.37,early,4,1.22,True,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,8,9,3,10,7,1.0,1,2.0,0.1111111111111111,2,2,12,6:think,2,0.4,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,10,11,5,12,9,1.0,1,2.0,0.09090909090909091,2,2,16,8:think,2,0.58,early,1,1.0,False,4,3.33,3,1.5,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-7277,unresolved,under15min,15,26,0,20,7,1.4,7,3.2857142857142856,0.2692307692307692,4,3,26,4:cd,7,0.04,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
pydata__xarray-6461,resolved,under15min,9,14,0,15,4,1.4444444444444444,5,2.2,0.35714285714285715,3,2,14,1:python,5,0.33,early,1,1.25,True,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11149,unresolved,under1h,38,43,25,44,37,1.105263157894737,5,8.4,0.13953488372093023,29,1,68,0:think,4,0.91,mixed,1,1.08,True,4,3.8,22,7.0,True,4,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,15,16,8,17,14,1.0,1,2.0,0.0625,2,2,24,13:think,2,0.71,middle,1,1.0,False,3,2.71,5,3.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13401,resolved,under1h,13,19,2,16,9,1.2307692307692308,4,3.0,0.21052631578947367,3,3,21,4:cd,4,0.45,early,4,1.29,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15349,resolved,under1h,9,9,1,9,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,16,28,0,22,8,1.375,7,3.0,0.25,4,2,28,4:cd,7,0.55,mixed,7,1.45,True,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7490,unresolved,under1h,9,12,0,13,7,1.2222222222222223,3,2.0,0.25,2,2,12,0:pytest,3,0.23,early,1,1.5,True,0,0.0,0,0.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20826,unresolved,under1h,24,27,6,28,16,1.125,4,3.5,0.14814814814814814,4,3,33,11:python,4,0.32,early,1,1.0,False,5,4.67,2,1.4,False,1,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,unresolved,under15min,40,91,16,92,22,1.325,15,4.733333333333333,0.5164835164835165,13,1,107,38:str_replace_editor: str_replace,36,0.26,early,7,1.14,True,5,4.23,11,4.0,True,0,False,False,56,14,True,True,False,"('localization',)",37,10.5,4,5,37,0,0,0
django__django-13658,resolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,unresolved,under15min,11,13,4,14,9,1.0909090909090908,2,5.0,0.15384615384615385,8,2,17,1:python,2,0.57,early,1,1.0,False,3,2.33,3,1.67,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15022,unresolved,under1h,12,13,4,14,11,1.0,1,2.0,0.07692307692307693,2,2,17,10:think,2,0.71,middle,1,1.0,False,3,2.33,3,1.67,False,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-11310,resolved,under15min,10,12,2,13,7,1.1,2,4.0,0.16666666666666666,6,2,14,2:python,2,0.54,early,1,1.0,False,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14017,resolved,under1h,12,14,0,13,9,1.0833333333333333,2,3.0,0.14285714285714285,4,2,14,5:cd,2,0.07,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,7,8,0,8,5,1.1428571428571428,2,2.5,0.25,3,2,8,1:python,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,unresolved,under15min,10,11,4,12,9,1.0,1,2.0,0.09090909090909091,2,2,15,8:think,2,0.58,early,1,1.0,False,3,2.67,2,1.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,unresolved,under15min,7,8,0,8,5,1.1428571428571428,2,2.5,0.25,3,2,8,1:python,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13516,resolved,under1h,15,23,3,18,10,1.3333333333333333,9,3.4444444444444446,0.2608695652173913,4,3,26,4:cd,5,0.33,early,4,1.14,True,3,3.0,2,1.33,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-9296,resolved,under15min,10,10,2,10,9,1.0,1,2.0,0.1,2,2,12,8:submit,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14309,resolved,under15min,8,10,1,11,6,1.125,2,3.5,0.2,4,3,11,1:python,2,0.36,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,15,18,3,19,11,1.2,4,3.75,0.2222222222222222,9,2,21,1:python,4,0.63,early,1,1.2,True,2,2.0,3,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9658,unresolved,under1h,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,2,2.0,3,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26291,unresolved,under1h,10,13,3,14,7,1.2,3,3.3333333333333335,0.23076923076923078,6,2,16,1:python,3,0.57,early,1,1.14,True,3,3.0,2,1.33,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10297,resolved,under1h,13,15,6,16,11,1.0769230769230769,2,2.0,0.13333333333333333,2,2,21,9:python,2,0.44,early,1,1.0,False,5,4.33,3,1.4,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16595,resolved,under15min,8,9,2,10,7,1.0,1,2.0,0.1111111111111111,2,2,11,6:think,2,0.3,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12663,unresolved,under1h,7,8,0,8,6,1.0,1,2.0,0.125,2,2,8,5:think,2,0.33,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14508,unresolved,under1h,10,13,1,14,7,1.2,3,2.0,0.23076923076923078,2,2,14,3:python,3,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11276,resolved,under1h,13,14,2,13,11,1.0769230769230769,2,2.5,0.07142857142857142,3,2,16,6:cd,2,0.2,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10435,unresolved,under15min,7,8,2,9,6,1.0,1,2.0,0.125,2,2,10,5:think,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,unresolved,under15min,17,94,4,95,11,1.2941176470588236,6,4.666666666666667,0.30851063829787234,7,2,98,7:python,16,0.19,mixed,14,2.57,True,4,4.0,13,4.0,True,0,False,False,58,30,False,True,False,"('localization',)",2,1.04,27,13,15,0,0,0
sympy__sympy-22080,unresolved,under1h,14,15,6,16,10,1.0714285714285714,2,4.5,0.13333333333333333,7,2,21,4:python,2,0.62,early,1,1.0,False,4,3.0,3,1.75,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13343,unresolved,under1h,19,25,4,22,13,1.1578947368421053,4,4.0,0.16,8,2,29,6:cd,4,0.19,early,2,1.0,False,4,4.0,2,1.25,False,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,12,14,5,15,8,1.0833333333333333,2,3.5,0.14285714285714285,4,3,19,5:python,2,0.53,early,1,1.0,False,4,4.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,9,11,2,12,7,1.1111111111111112,2,2.0,0.18181818181818182,2,2,13,5:python,2,0.25,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8638,unresolved,under1h,20,29,5,21,15,1.25,8,5.375,0.13793103448275862,9,2,34,8:cd,3,0.3,early,4,1.0,False,4,3.67,2,1.5,False,1,False,False,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-22456,unresolved,under1h,13,16,2,17,8,1.2307692307692308,4,3.0,0.25,4,2,18,5:python,3,0.41,early,1,1.17,True,3,3.0,2,1.33,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,13,16,4,17,9,1.2307692307692308,4,1.75,0.25,2,1,20,7:python,4,0.35,early,1,1.0,False,5,5.0,1,1.0,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14351,unresolved,under1h,27,55,8,53,17,1.2222222222222223,7,4.571428571428571,0.3090909090909091,10,1,63,25:grep,11,0.89,mixed,5,2.08,True,3,2.4,6,3.33,True,1,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,12,18,0,19,5,1.5,7,2.142857142857143,0.3888888888888889,3,2,18,2:python,7,0.37,early,1,1.4,True,1,1.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,9,11,0,10,7,1.1111111111111112,2,2.5,0.18181818181818182,3,2,11,4:cd,2,0.08,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13128,unresolved,under4h,19,40,1,29,8,1.5263157894736843,11,2.8181818181818183,0.3,3,2,41,4:cd,12,0.32,early,6,1.44,True,2,2.0,1,1.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,21,29,5,30,7,1.380952380952381,9,2.6666666666666665,0.3103448275862069,5,2,34,3:python,9,0.27,early,3,1.0,False,3,3.0,4,2.0,False,0,False,False,9,7,False,False,False,"('localization',)",1,1.0,2,0,2,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,16,22,5,14,13,1.1875,5,7.6,0.18181818181818182,12,2,27,1:think,3,0.35,early,4,1.14,True,3,2.25,4,2.0,False,3,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7393,resolved,under1h,17,18,8,19,13,1.0588235294117647,2,4.0,0.1111111111111111,6,2,26,8:python,2,0.68,mixed,1,1.0,False,4,4.0,4,2.25,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9591,unresolved,under15min,25,36,6,26,15,1.28,11,4.636363636363637,0.25,8,1,42,3:make,5,0.24,middle,5,1.12,True,4,2.4,5,2.0,False,1,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8595,resolved,under15min,10,11,2,12,9,1.1,2,5.5,0.18181818181818182,6,5,13,0:think,2,0.25,middle,1,1.0,False,3,3.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1921,unresolved,under15min,10,11,2,12,7,1.1,2,3.0,0.18181818181818182,3,3,13,3:python,2,0.42,early,1,1.0,False,2,2.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13453,unresolved,under1h,43,67,16,67,13,1.5116279069767442,27,3.814814814814815,0.31343283582089554,8,1,83,1:python,19,0.37,early,10,1.25,True,5,3.0,8,4.2,True,5,False,False,20,18,False,False,False,"('localization',)",1,1.0,2,1,1,0,0,0
django__django-14311,unresolved,under1h,14,18,3,16,10,1.1428571428571428,3,2.6666666666666665,0.16666666666666666,3,2,21,7:cd,3,0.21,early,1,1.0,False,3,2.5,2,1.33,False,1,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
scikit-learn__scikit-learn-26194,unresolved,under1h,13,14,1,15,11,1.0769230769230769,2,3.0,0.14285714285714285,4,2,15,1:python,2,0.27,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,unresolved,under1h,7,8,1,9,6,1.0,1,2.0,0.125,2,2,9,5:think,2,0.56,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15731,resolved,under1h,12,18,0,15,7,1.25,4,3.25,0.2222222222222222,5,2,18,2:cd,4,0.37,early,4,1.4,True,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12682,unresolved,under1h,12,15,3,16,8,1.1666666666666667,3,3.0,0.2,5,2,18,4:python,3,0.38,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,unresolved,under1h,12,14,3,15,9,1.1666666666666667,3,2.0,0.21428571428571427,2,2,17,6:python,3,0.47,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24213,resolved,under1h,7,8,0,8,5,1.1428571428571428,2,2.5,0.25,3,2,8,1:python,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4661,unresolved,under1h,11,12,6,13,10,1.0,1,2.0,0.08333333333333333,2,2,18,9:think,2,0.62,early,1,1.0,False,3,2.75,3,2.33,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7432,unresolved,under15min,8,12,0,10,5,1.25,3,2.3333333333333335,0.16666666666666666,3,2,12,2:cd,3,0.31,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12209,resolved,under15min,14,24,4,20,9,1.3571428571428572,6,3.5,0.25,7,2,28,7:cd,5,0.52,mixed,6,1.3,True,3,3.0,3,1.67,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,unresolved,under1h,34,66,5,50,18,1.4411764705882353,16,3.5625,0.3181818181818182,10,2,71,6:cd,16,0.1,early,5,1.0,False,3,3.0,2,1.67,False,0,False,False,7,2,False,False,False,N/A,5,5.0,1,0,0,0,5,0
django__django-11749,resolved,under1h,13,17,3,16,10,1.1538461538461537,3,2.6666666666666665,0.17647058823529413,4,2,20,4:str_replace_editor: view,2,0.28,early,3,1.25,True,4,4.0,2,1.25,True,0,False,False,4,2,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-12155,resolved,under1h,10,10,2,11,9,1.0,1,3.0,0.1,3,3,12,7:submit,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19040,resolved,under1h,41,48,16,49,25,1.170731707317073,9,6.0,0.16666666666666666,14,2,64,12:python,7,0.63,early,4,1.03,True,4,3.5,9,4.5,True,1,False,False,8,7,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-7889,resolved,under15min,9,10,2,10,8,1.0,1,2.0,0.1,2,2,12,7:think,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4629,resolved,under15min,10,11,2,12,8,1.1,2,4.0,0.18181818181818182,5,3,13,1:python,2,0.42,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,13,16,3,16,11,1.1538461538461537,3,4.666666666666667,0.1875,10,2,19,0:python,3,0.59,early,1,1.11,True,2,1.5,2,2.0,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6992,unresolved,over4h,7,9,0,9,5,1.1428571428571428,2,3.0,0.2222222222222222,4,2,9,1:python,2,0.3,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13112,unresolved,under15min,9,10,2,10,8,1.0,1,4.0,0.1,4,4,12,5:think,2,0.55,mixed,2,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
