instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
mwaskom__seaborn-3187,unresolved,under1h,12,12,0,10,11,1.0,1,7.0,0.08333333333333333,7,7,12,0:think,2,0.31,early,3,1.0,False,1,1.0,3,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10880,resolved,under15min,14,18,2,13,8,1.2857142857142858,5,2.4,0.2777777777777778,3,2,20,0:cd,6,0.53,mixed,6,1.0,False,2,2.0,2,2.0,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,56,75,19,67,30,1.3035714285714286,44,12.204545454545455,0.25333333333333335,23,2,94,8:python,6,0.34,mixed,18,1.18,True,4,2.67,5,2.75,True,0,False,True,29,11,True,True,False,"('localization',)",6,3.0,6,18,0,0,0,0
django__django-15104,resolved,under15min,9,12,0,8,5,1.3333333333333333,4,2.75,0.3333333333333333,5,2,12,0:cd,5,0.31,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16819,resolved,under1h,44,65,2,46,25,1.2954545454545454,17,6.0588235294117645,0.23076923076923078,17,2,67,0:cd,11,0.15,early,1,1.0,False,2,1.14,7,4.0,True,2,False,False,7,5,False,False,False,N/A,1,1.0,2,2,0,0,0,0
sphinx-doc__sphinx-7440,resolved,under15min,19,26,0,22,13,1.3157894736842106,7,4.571428571428571,0.2692307692307692,8,2,26,1:cd,5,0.41,early,2,1.1,True,1,1.0,6,6.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,48,67,4,54,29,1.25,16,8.0,0.208955223880597,25,2,71,1:cd,11,0.31,early,6,1.05,True,2,1.42,10,7.5,True,4,False,False,11,6,False,False,False,"('localization',)",1,1.0,5,5,0,0,0,0
pydata__xarray-4356,unresolved,under15min,8,7,0,7,7,0.875,0,0.0,0.0,0,0,7,0:cd,1,0.62,middle,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4687,unresolved,under1h,15,18,3,14,10,1.1333333333333333,3,3.6666666666666665,0.1111111111111111,5,3,21,1:cd,4,0.63,mixed,5,1.09,True,2,1.2,5,3.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26323,unresolved,under1h,60,65,6,62,35,1.0833333333333333,6,6.0,0.09230769230769231,8,2,71,5:python,3,0.35,early,10,1.05,True,2,1.58,8,7.5,True,0,False,True,31,13,False,False,False,"('localization',)",5,1.8,10,18,0,0,0,0
sympy__sympy-14248,unresolved,under4h,76,99,4,99,31,1.2763157894736843,25,5.6,0.2222222222222222,16,1,103,23:python3,14,0.38,early,18,1.23,True,2,1.2,19,12.0,True,2,False,False,46,19,True,True,False,"('localization',)",4,2.45,11,26,0,0,1,0
django__django-11066,resolved,under15min,7,9,0,6,4,1.2857142857142858,3,2.0,0.2222222222222222,2,2,9,0:cd,4,0.5,mixed,4,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,unresolved,under4h,60,90,0,70,18,1.35,23,4.130434782608695,0.25555555555555554,8,1,90,22:cd,14,0.24,early,13,1.05,True,0,0.0,0,0.0,False,0,False,False,31,18,False,True,False,"('localization',)",3,1.62,8,13,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,31,33,2,24,28,1.064516129032258,4,13.0,0.09090909090909091,22,4,35,0:cd,2,0.59,early,5,1.11,True,3,2.0,4,2.33,True,2,False,True,8,6,True,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
sympy__sympy-22914,unsubmitted,under1h,29,50,1,34,13,1.4827586206896552,15,3.533333333333333,0.28,8,2,51,9:cd,9,0.2,early,7,1.11,True,2,1.5,2,1.5,False,1,False,False,14,11,False,False,False,"('localization',)",1,1.0,3,2,0,0,1,0
astropy__astropy-14995,unresolved,under15min,65,104,6,100,33,1.323076923076923,26,4.384615384615385,0.33653846153846156,13,1,110,62:str_replace_editor: str_replace,18,0.28,mixed,20,1.61,True,2,1.25,13,9.5,True,0,False,True,66,8,True,True,False,"('localization',)",30,9.67,6,37,0,0,21,0
sympy__sympy-15976,unresolved,under1h,20,27,5,21,14,1.25,6,4.166666666666667,0.18518518518518517,9,2,32,1:cd,7,0.5,mixed,6,1.0,False,3,2.5,3,2.0,True,0,False,False,4,2,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
sphinx-doc__sphinx-11510,unresolved,under4h,34,33,4,32,33,0.9705882352941176,0,0.0,0.0,0,0,37,0:think,1,0.79,mixed,3,1.0,False,3,1.21,14,5.67,True,1,False,False,5,3,False,False,False,N/A,2,2.0,1,2,0,0,0,0
django__django-16333,resolved,under15min,11,14,1,10,6,1.2727272727272727,4,2.25,0.21428571428571427,3,2,15,1:cd,5,0.53,mixed,5,1.0,False,2,1.5,2,1.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13807,unresolved,under15min,9,9,0,6,7,1.0,1,3.0,0.0,3,3,9,1:cd,2,0.5,mixed,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15499,resolved,under15min,7,6,1,6,6,0.8571428571428571,0,0.0,0.0,0,0,7,0:cd,1,0.71,mixed,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12419,unresolved,under1h,31,46,1,39,17,1.2258064516129032,8,5.625,0.21739130434782608,11,3,47,1:cd,8,0.32,early,4,1.0,False,1,1.0,1,1.0,False,0,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,9,10,0,7,8,1.1111111111111112,2,4.0,0.1,5,3,10,0:think,2,0.45,middle,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12965,unresolved,under1h,20,28,1,19,6,1.4,9,2.888888888888889,0.2857142857142857,4,2,29,1:cd,10,0.59,mixed,10,1.0,False,2,1.17,6,3.5,False,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13236,unresolved,under1h,8,7,0,7,7,0.875,0,0.0,0.0,0,0,7,0:think,1,0.62,middle,1,1.0,False,1,1.0,2,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,19,25,2,21,15,1.1578947368421053,4,3.25,0.16,5,2,27,11:cd,4,0.31,early,2,1.0,False,2,1.67,2,2.0,True,0,False,True,7,5,False,True,False,N/A,2,2.0,1,2,0,0,0,0
django__django-13344,unresolved,under4h,23,34,2,22,11,1.3478260869565217,9,3.6666666666666665,0.23529411764705882,8,2,36,0:cd,10,0.2,early,2,1.0,False,2,2.0,2,1.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13977,unresolved,under1h,82,114,13,100,45,1.2804878048780488,29,6.068965517241379,0.19298245614035087,22,1,127,6:cd,10,0.27,mixed,24,1.24,True,3,1.73,12,8.0,True,0,False,True,60,14,True,True,False,"('localization',)",10,4.6,10,41,0,0,5,0
django__django-11119,resolved,under15min,8,13,0,8,4,1.5,5,2.4,0.3076923076923077,4,2,13,0:cd,6,0.43,mixed,5,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,8,9,1,6,6,1.125,2,4.0,0.2222222222222222,6,2,10,0:cd,3,0.5,middle,2,1.0,False,2,2.0,1,1.0,True,0,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,unresolved,under15min,84,103,0,90,43,1.1547619047619047,30,14.133333333333333,0.1262135922330097,33,1,103,13:python,9,0.36,mixed,22,1.06,True,0,0.0,0,0.0,False,0,False,False,40,12,True,True,False,"('general',)",10,4.0,7,27,0,0,1,0
django__django-15732,unresolved,under1h,34,62,0,29,11,1.588235294117647,31,3.5483870967741935,0.3709677419354839,9,2,62,1:cd,19,0.13,early,7,1.0,False,1,1.0,1,1.0,False,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16631,unresolved,under4h,10,11,3,9,8,1.1,2,2.0,0.09090909090909091,2,2,14,0:cd,3,0.67,mixed,3,1.0,False,2,2.0,3,2.5,False,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17139,unresolved,under15min,14,19,0,12,11,1.1428571428571428,3,3.6666666666666665,0.15789473684210525,5,3,19,7:cd,4,0.45,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,resolved,under1h,22,31,1,20,13,1.3636363636363635,9,2.6666666666666665,0.2903225806451613,4,2,32,13:python,7,0.12,early,2,1.0,False,2,2.0,1,1.0,True,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14915,resolved,under15min,16,18,0,15,12,1.125,3,4.666666666666667,0.1111111111111111,10,2,18,1:cd,4,0.68,mixed,4,1.0,False,1,1.0,9,9.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13398,unresolved,under4h,17,18,1,15,14,1.0588235294117647,2,2.0,0.05555555555555555,2,2,19,1:cd,3,0.63,middle,3,1.0,False,2,1.25,4,2.5,False,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24562,unsubmitted,under15min,61,90,6,69,21,1.3770491803278688,36,6.25,0.24444444444444444,13,1,96,1:cd,10,0.25,early,16,1.28,True,2,1.33,7,4.67,True,2,False,True,31,11,True,True,False,"('localization',)",5,2.5,8,19,0,0,1,0
sympy__sympy-20428,unsubmitted,under1h,40,59,2,42,13,1.325,14,4.0,0.2542372881355932,7,2,61,0:cd,13,0.45,mixed,13,1.0,False,2,1.17,12,7.0,True,0,False,True,9,7,False,False,False,N/A,2,2.0,1,2,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,18,19,2,15,15,1.0555555555555556,2,2.5,0.05263157894736842,3,2,21,1:cd,3,0.8,mixed,3,1.0,False,2,1.33,5,3.5,False,1,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6903,resolved,under15min,21,35,1,26,14,1.380952380952381,9,4.888888888888889,0.22857142857142856,13,2,36,7:cd,7,0.14,early,3,1.25,True,2,2.0,2,1.5,True,0,False,True,8,4,False,False,False,"('localization', 'validation')",2,2.0,2,4,0,0,0,0
django__django-12406,unresolved,under1h,62,93,7,69,23,1.3870967741935485,34,5.647058823529412,0.25806451612903225,14,2,100,1:cd,17,0.37,early,15,1.13,True,2,1.32,17,12.0,True,2,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,9,9,3,8,8,1.0,1,2.0,0.0,2,2,12,0:cd,2,0.7,mixed,2,1.0,False,3,2.5,2,1.33,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11141,unresolved,under1h,12,19,0,13,7,1.5,8,3.5,0.3157894736842105,6,2,19,1:cd,6,0.3,early,4,1.0,False,1,1.0,2,2.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1142,unsubmitted,under15min,7,9,0,6,3,1.2857142857142858,3,2.0,0.2222222222222222,2,2,9,1:cd,4,0.5,late,4,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15161,resolved,under1h,53,65,7,58,30,1.2075471698113207,12,5.583333333333333,0.16923076923076924,22,2,72,0:cd,8,0.48,mixed,21,1.07,True,2,1.39,18,12.5,True,1,False,True,25,11,False,True,False,"('localization',)",4,2.33,6,10,0,0,4,0
scikit-learn__scikit-learn-14983,unresolved,under15min,9,8,1,8,8,0.8888888888888888,0,0.0,0.0,0,0,9,0:cd,1,0.67,middle,1,1.0,False,2,1.33,3,2.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13820,resolved,under1h,14,17,1,12,9,1.2142857142857142,4,4.25,0.17647058823529413,7,2,18,1:cd,4,0.5,mixed,5,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25960,unresolved,under1h,17,16,1,16,16,0.9411764705882353,0,0.0,0.0,0,0,17,0:cd,1,0.76,mixed,1,1.0,False,2,1.17,6,3.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13023,unresolved,under15min,17,17,0,13,15,1.0,1,5.0,0.058823529411764705,5,5,17,1:cd,2,0.61,mixed,2,1.0,False,1,1.0,6,6.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-14623,unresolved,under1h,15,19,2,14,8,1.2666666666666666,5,2.6,0.21052631578947367,4,2,21,1:cd,6,0.6,mixed,6,1.0,False,2,1.4,4,3.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20438,unsubmitted,under1h,28,35,2,34,23,1.2142857142857142,7,4.857142857142857,0.22857142857142856,22,1,37,21:python3,6,0.44,early,1,1.0,False,2,1.2,9,5.5,True,1,False,False,8,7,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-15554,unresolved,under1h,17,16,4,16,16,0.9411764705882353,0,0.0,0.0,0,0,20,0:cd,1,0.76,mixed,1,1.0,False,2,1.25,7,4.0,True,1,False,False,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
astropy__astropy-7606,unresolved,under1h,9,12,0,9,7,1.1111111111111112,2,3.5,0.16666666666666666,4,3,12,4:cd,3,0.31,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,unresolved,under15min,13,13,0,12,12,1.0,1,8.0,0.07692307692307693,8,8,13,0:think,2,0.43,middle,1,1.0,False,1,1.0,3,3.0,False,0,False,False,5,4,True,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-13809,resolved,under1h,7,6,0,6,6,0.8571428571428571,0,0.0,0.0,0,0,6,0:cd,1,0.57,middle,2,1.0,False,1,1.0,2,2.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23262,unsubmitted,under1h,32,51,2,36,8,1.40625,14,3.5714285714285716,0.27450980392156865,5,2,53,0:cd,15,0.44,mixed,12,1.1,True,2,1.18,11,6.5,True,2,False,False,8,6,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
sympy__sympy-22714,unsubmitted,under15min,73,114,23,100,25,1.36986301369863,32,5.0625,0.23684210526315788,13,1,137,6:cd,14,0.28,mixed,23,1.39,True,4,2.19,16,7.0,True,1,False,True,55,13,False,True,False,"('localization',)",23,5.25,8,36,0,1,5,0
pylint-dev__pylint-4970,unresolved,under15min,9,10,1,8,7,1.1111111111111112,2,2.5,0.1,3,2,11,0:cd,3,0.55,middle,4,1.0,False,2,2.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-13012,unresolved,under1h,18,22,0,17,13,1.2222222222222223,5,2.0,0.18181818181818182,2,2,22,0:cd,6,0.7,mixed,6,1.0,False,1,1.0,10,10.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11239,unresolved,under15min,8,10,0,8,4,1.25,3,2.0,0.2,2,2,10,1:cd,3,0.55,late,3,1.2,True,1,1.0,3,3.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14365,unresolved,under1h,6,5,0,4,5,0.8333333333333334,0,0.0,0.0,0,0,5,0:cd,1,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6744,unresolved,under1h,13,22,0,16,7,1.3076923076923077,5,3.0,0.22727272727272727,3,3,22,5:cd,6,0.22,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11095,resolved,under1h,13,18,2,12,6,1.3846153846153846,6,2.3333333333333335,0.2777777777777778,4,2,20,1:cd,7,0.53,late,7,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9711,resolved,under15min,7,7,1,6,6,1.0,1,2.0,0.0,2,2,8,0:cd,2,0.5,middle,2,1.0,False,2,2.0,1,1.0,False,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17084,unsubmitted,under1h,21,35,0,20,7,1.5238095238095237,12,2.5,0.34285714285714286,5,2,35,1:cd,14,0.36,late,9,1.08,True,1,1.0,3,3.0,False,2,False,False,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15561,resolved,under1h,26,30,0,23,22,1.1538461538461537,5,8.4,0.16666666666666666,19,2,30,1:cd,5,0.48,early,1,1.0,False,1,1.0,3,3.0,False,2,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13406,unresolved,under15min,50,79,3,61,16,1.36,20,4.55,0.24050632911392406,11,2,82,22:cd,12,0.28,early,9,1.05,True,2,1.07,14,7.5,True,3,False,False,11,8,False,False,False,"('localization',)",1,1.0,3,3,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,50,76,5,62,22,1.38,21,4.285714285714286,0.25,12,1,81,13:cd,9,0.22,mixed,13,1.13,True,3,2.2,4,3.0,True,0,False,True,19,8,False,True,False,"('localization',)",5,2.75,4,11,0,0,0,0
django__django-13837,unresolved,under4h,16,19,1,15,12,1.1875,4,3.5,0.15789473684210525,5,2,20,1:cd,4,0.5,middle,5,1.0,False,2,1.25,4,2.5,True,0,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-16429,resolved,under15min,4,3,0,3,3,0.75,0,0.0,0.0,0,0,3,0:cd,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15280,unresolved,under1h,56,87,5,66,19,1.375,27,5.851851851851852,0.2413793103448276,13,1,92,1:cd,16,0.35,early,14,1.15,True,3,1.2,18,7.33,True,4,False,False,19,5,False,True,False,"('localization',)",7,2.8,5,14,0,0,0,0
django__django-13315,unresolved,under1h,17,21,0,13,11,1.2352941176470589,5,4.0,0.19047619047619047,10,2,21,0:cd,6,0.41,early,2,1.0,False,1,1.0,3,3.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7571,unresolved,under1h,39,111,2,99,16,1.7435897435897436,70,4.214285714285714,0.44144144144144143,7,1,113,38:str_replace_editor: str_replace,25,0.89,mixed,12,2.63,True,3,3.0,16,6.67,True,0,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15375,unresolved,under1h,54,85,6,59,12,1.5,29,3.2758620689655173,0.3176470588235294,7,1,91,0:cd,27,0.29,early,13,1.0,False,3,1.33,10,4.33,True,5,False,True,2,1,False,True,False,N/A,1,1.0,1,1,0,0,0,0
django__django-15629,unresolved,under4h,38,51,1,33,21,1.2894736842105263,12,4.0,0.21568627450980393,17,2,52,0:cd,12,0.46,middle,7,1.09,True,2,1.09,11,6.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25775,unsubmitted,under1h,10,15,0,8,3,1.5,6,2.1666666666666665,0.3333333333333333,3,2,15,1:cd,7,0.44,mixed,7,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13877,unresolved,under1h,67,111,13,100,30,1.4029850746268657,42,4.880952380952381,0.25225225225225223,19,1,124,20:cd,11,0.34,early,19,1.41,True,3,1.55,16,9.67,True,0,False,True,48,10,False,True,False,"('localization',)",21,4.75,8,36,0,0,2,0
django__django-11848,unresolved,under1h,12,13,0,11,9,1.0833333333333333,2,5.5,0.15384615384615385,7,4,13,1:cd,3,0.57,middle,2,1.0,False,1,1.0,6,6.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1724,unresolved,under15min,7,6,0,6,6,0.8571428571428571,0,0.0,0.0,0,0,6,0:cd,1,0.71,mixed,1,1.0,False,1,1.0,4,4.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14404,unresolved,under15min,9,9,1,9,8,1.0,1,8.0,0.1111111111111111,8,8,10,0:think,2,0.6,middle,1,1.0,False,2,1.5,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13033,unresolved,under1h,65,80,18,80,39,1.2307692307692308,18,5.333333333333333,0.2,23,2,98,17:python3,12,0.28,early,11,1.0,False,4,1.9,7,4.5,True,2,False,True,24,12,False,True,False,"('localization',)",6,3.0,4,12,0,0,0,0
sphinx-doc__sphinx-7757,unresolved,under1h,67,114,15,96,20,1.492537313432836,61,6.901639344262295,0.2807017543859649,15,1,129,0:cd,19,0.18,late,19,1.91,True,5,4.11,7,3.6,True,0,False,True,48,10,False,True,False,"('localization',)",19,4.75,8,35,0,0,3,0
django__django-15127,unresolved,under15min,7,6,0,6,6,0.8571428571428571,0,0.0,0.0,0,0,6,0:cd,1,0.71,mixed,1,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11211,resolved,under1h,48,92,1,62,13,1.5208333333333333,31,4.096774193548387,0.33695652173913043,9,1,93,1:cd,28,0.1,early,6,1.29,True,2,2.0,2,1.5,False,0,False,True,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
pydata__xarray-4966,resolved,under1h,15,22,1,15,6,1.4666666666666666,8,3.0,0.36363636363636365,5,2,23,1:cd,8,0.13,early,2,1.0,False,2,2.0,1,1.0,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4551,unresolved,under4h,26,25,5,24,25,0.9615384615384616,0,0.0,0.0,0,0,30,0:think,1,0.81,mixed,3,1.0,False,3,1.22,9,4.0,True,1,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-10097,unresolved,under15min,11,15,0,10,6,1.3636363636363635,5,3.4,0.26666666666666666,5,2,15,1:cd,5,0.25,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24870,unresolved,under1h,24,24,2,22,21,1.0,1,3.0,0.041666666666666664,3,3,26,19:python,2,0.68,mixed,3,1.0,False,2,1.29,7,4.5,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13974,unresolved,under1h,79,99,31,100,44,1.240506329113924,30,9.5,0.1919191919191919,17,1,130,9:python3,7,0.28,mixed,21,1.17,True,4,2.69,11,6.0,True,0,False,False,33,8,False,True,False,"('localization',)",16,4.17,6,23,0,0,2,0
django__django-16100,resolved,under15min,9,8,0,8,8,0.8888888888888888,0,0.0,0.0,0,0,8,0:cd,1,0.78,mixed,2,1.0,False,1,1.0,5,5.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14534,unresolved,under15min,8,9,2,7,6,1.125,2,4.0,0.1111111111111111,6,2,11,0:cd,3,0.5,middle,2,1.0,False,2,2.0,2,1.5,False,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,7,6,0,6,6,0.8571428571428571,0,0.0,0.0,0,0,6,0:cd,1,0.71,mixed,1,1.0,False,1,1.0,4,4.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,7,7,0,6,5,1.0,1,2.0,0.0,2,2,7,1:cd,2,0.38,middle,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25122,resolved,under15min,46,73,7,60,17,1.3043478260869565,15,4.466666666666667,0.2054794520547945,10,3,80,5:cd,14,0.05,early,2,1.0,False,2,2.0,2,1.5,True,0,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14765,resolved,under15min,5,4,0,4,4,0.8,0,0.0,0.0,0,0,4,0:cd,1,0.6,middle,1,1.0,False,1,1.0,2,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24026,resolved,under1h,24,33,4,26,16,1.1666666666666667,5,4.6,0.15151515151515152,8,3,37,9:cd,6,0.26,early,2,1.0,False,3,2.0,3,2.0,True,1,False,True,7,6,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-16642,unresolved,under15min,8,7,2,7,7,0.875,0,0.0,0.0,0,0,9,0:cd,1,0.75,middle,1,1.0,False,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,unresolved,under1h,72,128,10,97,14,1.5972222222222223,64,4.84375,0.3125,11,1,138,1:cd,31,0.74,mixed,32,1.4,True,4,1.6,13,6.0,True,1,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,unresolved,under15min,11,10,0,9,10,0.9090909090909091,0,0.0,0.0,0,0,10,0:cd,1,0.82,mixed,1,1.0,False,1,1.0,4,4.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18763,unresolved,under15min,71,123,4,99,17,1.4647887323943662,49,5.795918367346939,0.2682926829268293,10,1,127,8:cd,20,0.23,mixed,24,1.56,True,2,1.62,15,11.5,True,0,False,True,46,19,False,True,False,"('localization',)",7,2.45,11,27,0,0,0,0
django__django-13513,unsubmitted,under1h,8,9,0,7,5,1.125,2,3.5,0.2222222222222222,5,2,9,1:cd,3,0.5,middle,2,1.0,False,1,1.0,2,2.0,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unresolved,under4h,22,34,0,25,14,1.2727272727272727,12,6.0,0.29411764705882354,9,3,34,1:cd,6,0.23,early,3,1.14,True,1,1.0,3,3.0,True,0,False,False,4,3,False,False,False,N/A,1,1.0,1,1,0,0,0,0
