instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sphinx-doc__sphinx-9281,resolved,under15min,37,57,8,39,7,1.4594594594594594,18,2.9444444444444446,0.2982456140350877,5,2,65,2:cd,19,0.24,early,6,1.0,False,3,2.33,5,2.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13279,resolved,under1h,61,100,12,66,8,1.540983606557377,34,2.7941176470588234,0.34,5,2,112,4:cd,35,0.37,early,19,1.09,True,5,2.62,7,2.6,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3187,unresolved,under1h,84,155,11,103,9,1.6071428571428572,53,2.943396226415094,0.3419354838709677,5,2,166,5:cd,53,0.3,early,21,1.24,True,5,3.11,6,2.6,True,1,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10880,resolved,under15min,33,52,5,36,10,1.4848484848484849,17,2.6470588235294117,0.3076923076923077,3,2,57,8:cd,17,0.28,early,5,1.0,False,3,3.0,4,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,35,47,10,38,17,1.2285714285714286,9,3.6666666666666665,0.19148936170212766,7,2,57,11:cd,10,0.4,early,3,1.0,False,3,2.11,9,3.67,True,1,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15104,resolved,under15min,25,41,4,28,9,1.48,13,2.6153846153846154,0.2926829268292683,4,2,45,6:cd,14,0.21,early,3,1.12,True,3,3.0,3,1.67,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16819,resolved,under1h,67,98,14,75,30,1.3432835820895523,25,3.64,0.24489795918367346,10,2,112,21:cd,24,0.32,early,5,1.03,True,5,4.0,5,3.2,True,4,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
sphinx-doc__sphinx-7440,unresolved,under15min,32,41,9,34,21,1.1875,7,3.142857142857143,0.17073170731707318,5,2,50,17:cd,8,0.29,early,4,1.0,False,3,2.75,3,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,124,205,40,152,34,1.4274193548387097,62,4.370967741935484,0.2731707317073171,14,2,245,16:cd,54,0.29,early,18,1.09,True,6,4.05,14,6.5,True,5,False,True,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4356,resolved,under15min,70,128,9,79,7,1.6714285714285715,48,2.5416666666666665,0.3828125,5,2,137,3:cd,50,0.22,early,20,1.0,False,2,2.0,9,5.0,True,5,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4687,resolved,under1h,108,183,28,120,11,1.5462962962962963,60,2.8333333333333335,0.3442622950819672,6,2,211,6:cd,64,0.33,early,32,1.02,True,4,3.64,14,7.0,True,6,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26323,resolved,under1h,29,47,9,33,6,1.4827586206896552,15,2.6666666666666665,0.3617021276595745,4,1,56,3:cd,15,0.38,early,8,1.0,False,4,3.17,5,2.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14248,unresolved,under4h,34,43,17,33,12,1.2647058823529411,10,3.8,0.23255813953488372,10,2,60,2:cd,11,0.73,mixed,12,1.0,False,4,3.0,11,4.5,True,7,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11066,resolved,under15min,32,53,2,34,6,1.59375,20,2.6,0.3584905660377358,4,2,55,2:cd,20,0.17,early,5,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,resolved,under4h,61,106,19,74,10,1.4754098360655739,30,3.2666666666666666,0.27358490566037735,6,2,125,3:cd,33,0.3,early,14,1.0,False,5,4.36,12,4.0,True,3,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,142,226,28,163,35,1.4295774647887325,62,3.4516129032258065,0.2831858407079646,16,2,254,20:cd,64,0.25,early,15,1.02,True,5,3.6,15,5.8,True,7,False,True,13,12,True,False,False,"('validation', 'localization')",1,1.0,1,0,1,0,0,0
sympy__sympy-22914,resolved,under1h,39,55,16,39,8,1.3846153846153846,16,3.0625,0.2727272727272727,5,2,71,4:cd,17,0.48,middle,11,1.0,False,4,2.69,7,4.0,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14995,resolved,under15min,29,44,7,31,10,1.4482758620689655,15,3.4,0.3181818181818182,8,2,51,3:cd,14,0.31,early,4,1.08,True,5,4.0,3,1.8,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15976,resolved,under1h,30,43,12,34,17,1.3,10,4.2,0.23255813953488372,12,2,55,6:cd,10,0.23,early,2,1.11,True,5,3.33,2,1.6,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11510,unresolved,under4h,26,29,9,26,18,1.0769230769230769,3,8.0,0.10344827586206896,14,4,38,2:cd,4,0.7,mixed,5,1.0,False,4,2.36,7,3.5,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,44,75,9,52,12,1.5454545454545454,26,3.1153846153846154,0.3333333333333333,7,2,84,6:cd,24,0.41,early,10,1.15,True,4,3.25,7,3.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13807,resolved,under15min,34,51,11,37,11,1.3823529411764706,14,3.142857142857143,0.27450980392156865,7,2,62,5:cd,15,0.52,mixed,14,1.08,True,4,3.57,6,3.0,True,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15499,resolved,under15min,46,76,9,49,7,1.565217391304348,27,2.6296296296296298,0.3684210526315789,4,2,85,4:cd,28,0.22,early,9,1.0,False,4,3.75,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12419,resolved,under1h,39,53,14,39,8,1.3333333333333333,14,3.357142857142857,0.2641509433962264,5,2,67,2:cd,15,0.61,mixed,14,1.0,False,4,2.91,9,3.75,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,24,40,3,28,7,1.5833333333333333,17,3.2941176470588234,0.325,6,2,43,4:cd,13,0.17,early,4,1.4,True,3,3.0,3,1.67,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12965,resolved,under1h,62,98,20,73,29,1.3870967741935485,25,3.2,0.24489795918367346,13,2,118,17:cd,26,0.32,early,4,1.07,True,5,3.92,6,3.8,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13236,unresolved,under1h,59,103,9,71,17,1.5254237288135593,32,2.78125,0.30097087378640774,5,2,112,13:cd,33,0.14,early,2,1.0,False,4,3.2,4,2.25,True,1,False,True,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,33,49,9,35,9,1.4242424242424243,15,3.066666666666667,0.30612244897959184,6,2,58,4:cd,15,0.3,early,5,1.0,False,4,3.14,7,2.5,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13344,unresolved,under4h,71,116,27,88,29,1.408450704225352,32,4.34375,0.25862068965517243,19,2,143,11:cd,29,0.34,early,13,1.14,True,6,4.0,10,4.0,True,3,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13977,unresolved,under1h,48,83,11,57,16,1.5,27,3.740740740740741,0.3253012048192771,13,2,94,12:cd,27,0.26,early,5,1.1,True,5,3.57,6,2.6,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,60,100,13,66,17,1.55,34,2.588235294117647,0.35,7,2,113,11:cd,35,0.26,early,12,1.04,True,4,3.6,4,2.25,False,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6202,resolved,under15min,58,102,8,63,11,1.6379310344827587,38,2.3947368421052633,0.3627450980392157,4,2,110,8:cd,40,0.15,early,9,1.0,False,4,3.25,3,2.0,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,31,54,3,36,9,1.5806451612903225,22,2.9545454545454546,0.35185185185185186,5,2,57,5:cd,19,0.15,early,3,1.14,True,3,2.67,2,1.67,True,1,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15732,unresolved,under1h,72,96,16,76,26,1.2916666666666667,22,4.0,0.22916666666666666,10,2,112,17:cd,21,0.29,early,4,1.04,True,5,4.5,7,3.2,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16631,unresolved,under4h,36,51,6,37,17,1.3888888888888888,15,2.7333333333333334,0.29411764705882354,7,2,57,11:cd,15,0.25,early,3,1.0,False,3,2.2,5,2.33,False,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17139,resolved,under15min,36,57,8,41,11,1.5,20,3.1,0.3157894736842105,6,1,65,6:cd,17,0.28,early,5,1.14,True,4,3.5,4,2.5,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,resolved,under1h,63,121,9,79,9,1.6666666666666667,45,2.888888888888889,0.371900826446281,5,2,130,3:cd,43,0.21,early,16,1.18,True,3,3.0,6,3.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,36,55,4,38,11,1.4444444444444444,17,2.823529411764706,0.2909090909090909,6,2,59,6:cd,18,0.23,early,4,1.0,False,4,3.0,2,1.25,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13398,unresolved,under4h,53,86,12,59,19,1.490566037735849,27,2.6666666666666665,0.32558139534883723,7,2,98,13:cd,28,0.23,early,6,1.05,True,3,3.0,11,4.33,False,9,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24562,resolved,under15min,27,40,6,30,13,1.3333333333333333,10,3.0,0.225,6,2,46,8:cd,11,0.32,early,4,1.0,False,4,3.25,4,1.75,True,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20428,unresolved,under1h,38,55,15,39,11,1.394736842105263,16,3.125,0.2727272727272727,9,2,70,3:cd,17,0.5,middle,11,1.0,False,4,3.17,12,4.0,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,52,76,11,54,19,1.4230769230769231,23,3.1739130434782608,0.2894736842105263,9,2,87,10:cd,22,0.34,early,6,1.04,True,4,3.11,4,3.25,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6903,resolved,under15min,48,74,7,49,10,1.5208333333333333,26,2.6153846153846154,0.35135135135135137,4,2,81,7:cd,26,0.17,early,6,1.0,False,4,3.75,3,1.75,False,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12406,unresolved,under1h,47,66,18,52,28,1.297872340425532,15,3.1333333333333333,0.21212121212121213,9,2,84,20:cd,15,0.48,early,4,1.03,True,5,2.71,9,3.8,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,48,68,12,48,20,1.4166666666666667,21,2.4761904761904763,0.3088235294117647,4,2,80,17:cd,21,0.29,early,4,1.0,False,5,3.2,5,2.4,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11141,resolved,under1h,49,87,12,61,17,1.4489795918367347,24,3.3333333333333335,0.27586206896551724,8,2,99,10:cd,27,0.2,early,6,1.12,True,4,4.0,3,2.25,True,6,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1142,resolved,under15min,52,84,13,62,13,1.4230769230769231,24,3.5416666666666665,0.2619047619047619,6,2,97,8:cd,23,0.22,early,6,1.06,True,4,3.0,5,3.75,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15161,resolved,under1h,109,164,43,116,47,1.4587155963302751,52,3.5961538461538463,0.29878048780487804,28,2,207,23:cd,49,0.4,early,34,1.06,True,5,3.38,17,6.0,True,6,False,True,12,12,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14983,resolved,under15min,35,42,19,36,22,1.1428571428571428,6,4.333333333333333,0.14285714285714285,9,2,61,14:cd,7,0.56,early,3,1.0,False,5,2.75,4,2.8,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13820,resolved,under1h,49,72,8,51,10,1.4285714285714286,22,3.090909090909091,0.3055555555555556,6,2,80,5:cd,22,0.18,early,6,1.0,False,5,5.0,1,1.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25960,unresolved,under1h,51,65,16,50,26,1.2745098039215685,15,3.6,0.23076923076923078,18,2,81,9:cd,16,0.62,early,11,1.0,False,4,3.27,11,4.0,True,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13023,resolved,under15min,27,36,9,27,13,1.2962962962962963,9,2.5555555555555554,0.25,4,2,45,7:cd,10,0.32,early,4,1.0,False,4,3.33,3,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-14623,resolved,under1h,48,79,16,54,9,1.5416666666666667,28,3.142857142857143,0.3291139240506329,6,2,95,2:cd,26,0.41,early,14,1.03,True,5,3.42,10,3.4,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20438,unresolved,under1h,40,59,11,40,8,1.45,19,2.736842105263158,0.3220338983050847,5,2,70,3:cd,20,0.45,mixed,18,1.0,False,4,2.89,7,3.0,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15554,resolved,under1h,89,141,28,106,30,1.3820224719101124,36,3.5,0.2553191489361702,10,2,169,21:cd,36,0.37,early,11,1.04,True,5,3.85,11,5.2,True,3,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7606,unresolved,under1h,35,59,7,38,8,1.542857142857143,20,2.6,0.3728813559322034,5,2,66,4:cd,22,0.3,early,10,1.0,False,4,3.75,3,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,52,86,12,59,18,1.5192307692307692,29,2.8275862068965516,0.313953488372093,6,2,98,13:cd,28,0.38,early,12,1.1,True,4,3.0,6,3.0,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13809,resolved,under1h,30,41,9,31,13,1.3,10,2.8,0.21951219512195122,4,2,50,10:cd,11,0.36,early,5,1.0,False,5,4.4,4,2.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23262,resolved,under1h,43,68,10,44,8,1.5348837209302326,24,2.625,0.3382352941176471,6,2,78,3:cd,25,0.38,early,15,1.0,False,3,2.11,9,3.67,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22714,resolved,under15min,24,33,8,24,7,1.3333333333333333,9,3.0,0.24242424242424243,4,2,41,4:cd,10,0.62,mixed,10,1.0,False,4,2.4,5,2.0,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4970,resolved,under15min,67,131,17,91,17,1.507462686567164,35,3.1142857142857143,0.3053435114503817,5,2,148,12:cd,41,0.32,early,15,1.17,True,4,3.0,10,4.5,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13012,resolved,under1h,45,82,9,55,12,1.5333333333333334,25,2.72,0.3170731707317073,4,2,91,9:cd,28,0.24,early,7,1.05,True,5,4.2,5,2.0,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11239,resolved,under15min,62,107,13,69,12,1.6290322580645162,40,2.675,0.3644859813084112,7,2,120,8:cd,39,0.24,early,13,1.04,True,4,3.38,7,3.5,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14365,unresolved,under1h,40,73,11,50,12,1.5,21,2.9047619047619047,0.2876712328767123,7,2,84,6:cd,24,0.22,early,6,1.0,False,4,2.29,5,2.75,True,1,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6744,unresolved,under1h,66,119,9,80,10,1.5606060606060606,38,3.0526315789473686,0.3277310924369748,7,2,128,6:cd,40,0.17,early,7,1.05,True,3,2.75,6,3.33,True,2,False,False,6,5,False,False,False,"('validation', 'localization')",1,1.0,1,0,1,0,0,0
django__django-11095,resolved,under1h,59,93,9,65,14,1.4576271186440677,28,2.9642857142857144,0.3010752688172043,6,2,102,9:cd,29,0.2,early,4,1.06,True,5,4.0,3,1.8,True,2,False,False,3,2,False,False,False,N/A,1,1.0,1,0,1,0,0,0
sphinx-doc__sphinx-9711,resolved,under15min,37,44,6,36,19,1.1891891891891893,8,3.625,0.18181818181818182,8,2,50,12:cd,9,0.49,early,4,1.0,False,2,2.0,6,3.5,False,5,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17084,resolved,under1h,60,93,17,70,21,1.4,25,3.32,0.25806451612903225,10,2,110,11:cd,24,0.35,early,6,1.14,True,6,4.0,5,2.67,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15561,resolved,under1h,57,98,9,63,11,1.6140350877192982,37,2.5945945945945947,0.3673469387755102,4,2,107,8:cd,36,0.36,early,20,1.09,True,5,3.33,5,2.2,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13406,resolved,under15min,39,54,19,40,10,1.3333333333333333,14,3.5714285714285716,0.24074074074074073,6,2,73,2:cd,15,0.65,mixed,14,1.03,True,4,3.06,16,5.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,33,45,11,34,12,1.303030303030303,11,3.3636363636363638,0.24444444444444444,8,2,56,5:cd,12,0.26,early,3,1.0,False,4,4.0,4,1.75,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13837,resolved,under4h,57,87,6,63,14,1.4210526315789473,25,3.08,0.2988505747126437,6,2,93,9:cd,24,0.17,early,5,1.07,True,4,4.0,2,1.5,False,1,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,47,81,9,54,9,1.553191489361702,27,2.8518518518518516,0.3333333333333333,5,2,90,5:cd,27,0.16,early,6,1.0,False,3,3.0,6,3.0,True,1,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15280,resolved,under1h,102,182,33,128,13,1.5392156862745099,59,3.5762711864406778,0.2967032967032967,8,2,215,5:cd,55,0.34,early,30,1.07,True,5,3.24,18,6.4,True,2,False,False,27,27,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13315,resolved,under1h,74,124,20,89,30,1.4324324324324325,33,3.4242424242424243,0.2903225806451613,22,2,144,26:cd,36,0.35,early,7,1.1,True,5,3.08,9,3.8,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7571,resolved,under1h,45,71,10,48,14,1.488888888888889,24,2.9583333333333335,0.30985915492957744,9,2,81,6:cd,23,0.22,early,5,1.0,False,5,4.33,6,2.2,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15375,resolved,under1h,40,63,12,44,8,1.425,18,3.111111111111111,0.31746031746031744,5,2,75,4:cd,20,0.38,early,9,1.0,False,4,3.1,10,3.25,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15629,unresolved,under4h,78,127,28,86,12,1.5,40,2.95,0.33070866141732286,7,2,155,6:cd,42,0.41,early,22,1.06,True,5,4.2,18,5.8,True,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25775,resolved,under1h,91,114,11,93,41,1.2307692307692308,22,4.409090909090909,0.19298245614035087,24,2,125,18:cd,22,0.4,early,11,1.0,False,3,2.09,8,4.67,True,0,False,False,14,14,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13877,unresolved,under1h,24,31,10,25,11,1.2083333333333333,6,3.3333333333333335,0.16129032258064516,4,2,41,8:cd,7,0.56,early,6,1.0,False,4,2.88,6,2.75,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11848,unresolved,under1h,40,69,8,45,12,1.55,23,2.4782608695652173,0.3333333333333333,4,2,77,9:cd,25,0.23,early,6,1.0,False,5,3.67,3,1.6,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1724,unresolved,under15min,52,71,17,56,27,1.3076923076923077,18,3.6666666666666665,0.22535211267605634,11,2,88,17:cd,16,0.4,early,6,1.12,True,5,4.18,7,4.0,True,2,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14404,unresolved,under15min,54,82,6,59,18,1.4814814814814814,33,3.727272727272727,0.3170731707317073,9,2,88,11:cd,24,0.34,early,9,1.22,True,3,2.62,5,3.33,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13033,unresolved,under1h,49,88,9,58,13,1.5714285714285714,29,2.8275862068965516,0.32954545454545453,8,2,97,3:cd,31,0.09,early,3,1.0,False,4,3.67,2,1.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7757,resolved,under1h,29,43,8,30,9,1.4137931034482758,13,2.923076923076923,0.3023255813953488,6,2,51,3:cd,14,0.36,early,7,1.0,False,4,3.75,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15127,unresolved,under15min,52,86,13,58,14,1.5192307692307692,34,3.5,0.313953488372093,6,2,99,9:cd,25,0.23,early,6,1.05,True,4,2.8,7,3.5,False,8,False,False,3,1,True,True,False,N/A,2,2.0,1,0,2,0,0,0
django__django-11211,unresolved,under1h,27,37,11,31,17,1.1851851851851851,6,3.8333333333333335,0.16216216216216217,8,3,48,10:cd,7,0.79,mixed,8,1.2,True,5,3.17,5,2.4,True,6,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4966,resolved,under1h,33,54,5,36,8,1.5757575757575757,21,2.857142857142857,0.35185185185185186,5,2,59,4:cd,19,0.24,early,6,1.08,True,5,4.0,2,1.4,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4551,unresolved,under4h,57,110,6,78,9,1.6666666666666667,182,4.06043956043956,0.4090909090909091,7,2,116,3:cd,32,0.23,early,21,2.6,True,4,2.25,18,5.75,False,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10097,unresolved,under15min,57,354,1,328,19,1.4912280701754386,33,3.1818181818181817,0.8135593220338984,8,1,355,55:submit,263,0.02,early,4,1.0,False,2,2.0,1,1.0,False,1,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24870,unresolved,under1h,35,60,8,42,8,1.542857142857143,21,3.238095238095238,0.3333333333333333,6,2,68,3:cd,19,0.26,early,5,1.14,True,4,3.88,7,2.75,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13974,unresolved,under1h,32,50,9,35,10,1.40625,14,3.0714285714285716,0.28,6,2,59,2:cd,16,0.45,mixed,13,1.05,True,5,3.67,4,2.0,True,2,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-16100,resolved,under15min,45,67,8,47,17,1.4444444444444444,21,2.619047619047619,0.31343283582089554,5,2,75,13:cd,21,0.28,early,4,1.06,True,5,3.4,3,1.8,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14534,unresolved,under15min,39,67,9,43,8,1.6153846153846154,25,2.56,0.373134328358209,5,2,76,4:cd,25,0.21,early,6,1.0,False,3,3.0,6,2.67,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,36,64,8,42,8,1.5277777777777777,20,2.7,0.34375,4,2,72,5:cd,23,0.31,early,10,1.0,False,5,3.8,4,1.8,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,37,61,4,43,12,1.4594594594594594,18,2.9444444444444446,0.2786885245901639,6,2,65,7:cd,19,0.15,early,3,1.0,False,4,3.0,2,1.25,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25122,resolved,under15min,46,77,6,48,8,1.6304347826086956,30,2.466666666666667,0.37662337662337664,5,2,83,4:cd,30,0.29,early,17,1.0,False,4,3.0,2,1.5,True,0,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14765,resolved,under15min,49,74,8,57,24,1.3673469387755102,20,4.0,0.28378378378378377,11,2,82,14:cd,18,0.36,early,6,1.08,True,4,3.17,6,2.5,True,2,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24026,resolved,under1h,46,67,10,47,10,1.434782608695652,21,3.0476190476190474,0.31343283582089554,7,2,77,4:cd,21,0.26,early,9,1.0,False,4,3.38,6,2.75,False,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16642,unresolved,under15min,60,111,8,74,10,1.5666666666666667,37,2.972972972972973,0.36036036036036034,6,2,119,5:cd,38,0.13,early,8,1.07,True,5,5.0,1,1.0,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,69,118,14,76,9,1.5797101449275361,41,2.707317073170732,0.3559322033898305,6,2,132,4:cd,43,0.24,early,20,1.0,False,4,3.25,5,2.75,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,resolved,under15min,56,87,5,60,18,1.4642857142857142,27,2.888888888888889,0.3218390804597701,11,2,92,8:cd,28,0.27,early,6,1.04,True,3,2.25,4,2.0,False,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
