instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
mwaskom__seaborn-3187,unresolved,under1h,20,34,2,24,6,1.5,11,2.8181818181818183,0.29411764705882354,3,2,36,4:cd,11,0.23,early,4,1.33,True,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10880,unresolved,under15min,17,20,7,21,13,1.1764705882352942,4,2.0,0.2,2,2,27,11:python,4,0.76,mixed,1,1.14,True,3,2.83,5,2.67,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14629,unresolved,under1h,10,12,1,11,8,1.1,2,2.5,0.16666666666666666,3,2,13,4:cd,2,0.38,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15104,resolved,under15min,10,14,2,12,7,1.2,3,2.6666666666666665,0.21428571428571427,3,2,16,4:cd,3,0.2,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16819,resolved,under1h,15,19,5,17,12,1.1333333333333333,3,2.6666666666666665,0.15789473684210525,3,2,24,9:cd,3,0.4,early,1,1.0,False,4,3.33,3,1.5,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7440,unresolved,under15min,44,45,13,46,39,1.0227272727272727,2,3.0,0.044444444444444446,3,3,58,5:python,3,0.98,mixed,1,1.05,True,2,1.46,17,15.0,True,17,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15098,unresolved,under1h,20,25,7,22,14,1.1,3,3.6666666666666665,0.12,5,3,32,6:cd,4,0.38,early,4,1.0,False,3,2.67,4,2.67,False,1,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4356,resolved,under15min,14,50,0,51,6,1.5,8,2.0,0.7,3,1,50,11:str_replace_editor: str_replace,29,0.06,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,37,8,True,True,False,N/A,28,14.5,2,0,29,0,0,0
pydata__xarray-4687,unresolved,under1h,44,81,2,82,10,1.7045454545454546,32,2.1875,0.43209876543209874,4,2,83,7:python,35,0.11,early,2,1.0,False,2,1.67,3,2.5,False,1,False,False,37,37,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26323,resolved,under1h,10,14,2,11,5,1.3,4,3.25,0.2857142857142857,4,3,16,2:cd,4,0.4,early,3,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14248,unresolved,under4h,35,91,3,92,20,1.2857142857142858,11,2.727272727272727,0.6263736263736264,9,1,94,33:str_replace_editor: str_replace,48,0.2,early,3,1.0,False,2,1.43,7,5.0,True,3,False,False,63,13,True,True,False,"('localization',)",48,25.0,2,1,49,0,0,0
django__django-11066,resolved,under15min,37,79,1,58,8,1.5945945945945945,23,3.1739130434782608,0.2911392405063291,5,2,80,4:cd,22,0.62,mixed,23,1.72,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14007,resolved,under4h,48,58,24,54,34,1.125,8,8.375,0.10344827586206896,14,3,82,17:cd,5,0.71,mixed,3,1.08,True,2,1.9,26,17.0,True,7,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6528,unresolved,under1h,46,83,28,71,23,1.434782608695652,41,6.975609756097561,0.24096385542168675,12,1,111,9:cd,13,0.45,mixed,13,1.46,True,6,4.0,12,5.0,True,4,False,True,20,15,False,True,True,N/A,3,1.67,3,5,0,0,0,0
sympy__sympy-22914,resolved,under1h,13,16,0,17,8,1.2307692307692308,4,2.5,0.25,4,2,16,5:python,4,0.29,early,3,1.0,False,1,1.0,3,3.0,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14995,resolved,under15min,9,10,1,11,7,1.1111111111111112,2,2.0,0.2,2,2,11,5:python,2,0.55,early,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15976,unresolved,under1h,13,15,1,16,10,1.0769230769230769,2,3.0,0.13333333333333333,4,2,16,4:python,2,0.5,early,2,1.0,False,2,1.25,4,2.5,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11510,unresolved,under4h,38,116,4,67,18,1.4210526315789473,17,3.5294117647058822,0.13793103448275862,11,3,120,8:cd,33,0.24,early,20,2.15,True,2,1.8,4,3.5,False,4,False,False,19,19,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16333,resolved,under15min,33,65,2,45,9,1.5454545454545454,19,3.1578947368421053,0.27692307692307694,6,2,67,4:cd,20,0.41,early,11,1.35,True,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13807,unresolved,under15min,14,17,3,18,7,1.2142857142857142,4,2.75,0.23529411764705882,3,2,20,5:python,4,0.33,early,1,1.0,False,3,3.0,2,1.33,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15499,resolved,under15min,16,21,2,18,11,1.1875,4,2.75,0.19047619047619047,3,2,23,8:cd,4,0.27,early,1,1.0,False,2,1.5,3,2.5,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12419,unresolved,under1h,35,77,22,74,21,1.2,11,7.636363636363637,0.16883116883116883,15,2,99,27:str_replace_editor: view,9,0.78,mixed,6,2.44,True,5,3.9,43,11.8,True,5,False,False,9,9,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11099,resolved,under15min,14,21,0,19,8,1.3571428571428572,6,2.6666666666666665,0.2857142857142857,5,1,21,6:str_replace_editor: str_replace,4,0.36,early,5,1.14,True,1,1.0,1,1.0,False,0,False,False,5,1,False,True,True,N/A,4,4.0,1,4,0,0,0,0
django__django-12965,unresolved,under1h,12,12,5,13,11,1.0,1,2.0,0.08333333333333333,2,2,17,10:submit,2,0.69,mixed,1,1.0,False,3,2.67,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13236,unresolved,under1h,20,22,8,23,14,1.1,3,5.333333333333333,0.13636363636363635,10,2,30,5:python,3,0.65,mixed,2,1.0,False,3,2.14,7,3.33,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20859,resolved,under15min,22,25,4,26,16,1.1363636363636365,4,2.5,0.16,3,2,29,8:python,4,0.35,early,1,1.0,False,3,3.0,2,1.67,False,1,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13344,unresolved,under4h,26,49,3,37,12,1.6153846153846154,18,3.5,0.30612244897959184,8,1,52,4:cd,12,0.56,mixed,12,1.47,True,2,2.0,4,2.5,False,0,False,False,4,1,False,True,True,N/A,3,3.0,1,3,0,0,0,0
astropy__astropy-13977,unresolved,under1h,9,10,1,11,7,1.1111111111111112,2,2.0,0.2,2,2,11,5:python,2,0.55,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11119,resolved,under15min,21,138,5,139,10,1.4285714285714286,10,2.4,0.37681159420289856,4,2,143,6:python,53,0.22,early,13,2.31,True,4,3.87,13,4.5,True,2,False,False,13,1,True,True,False,N/A,12,12.0,1,0,12,0,0,0
pytest-dev__pytest-6202,resolved,under15min,10,14,3,12,8,1.2,3,2.3333333333333335,0.14285714285714285,3,2,17,5:cd,3,0.27,early,1,1.0,False,3,3.0,2,1.33,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18189,resolved,under15min,22,27,6,28,14,1.2272727272727273,6,2.6666666666666665,0.2222222222222222,6,2,33,9:python,6,0.36,early,1,1.0,False,2,2.0,6,3.5,True,0,False,False,8,7,False,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-15732,resolved,under1h,37,55,7,44,25,1.2702702702702702,12,6.083333333333333,0.2,17,2,62,9:cd,10,0.25,early,5,1.17,True,4,3.0,3,2.25,False,2,False,False,14,13,True,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
django__django-16631,unresolved,under4h,29,41,0,42,12,1.4137931034482758,13,2.3846153846153846,0.3170731707317073,4,2,41,9:python,12,0.4,early,1,1.21,True,1,1.0,4,4.0,False,3,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17139,unresolved,under15min,11,12,3,13,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,15,5:python,2,0.46,early,1,1.0,False,4,4.0,1,1.0,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16612,resolved,under1h,19,39,2,29,7,1.5263157894736843,11,3.0,0.28205128205128205,4,2,41,4:cd,11,0.47,early,9,1.58,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14915,resolved,under15min,13,14,0,15,11,1.0769230769230769,2,2.0,0.14285714285714285,2,2,14,9:python,2,0.67,early,1,1.0,False,1,1.0,3,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13398,unresolved,under4h,34,63,9,51,19,1.3235294117647058,14,4.571428571428571,0.20634920634920634,8,2,72,12:cd,13,0.19,early,3,1.09,True,4,3.12,8,2.75,False,6,False,False,19,17,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
sympy__sympy-24562,unresolved,under15min,42,43,30,44,40,1.0238095238095237,2,2.0,0.046511627906976744,2,2,73,35:python,2,0.82,mixed,1,1.0,False,2,2.0,30,15.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20428,unresolved,under1h,94,132,36,133,15,1.3404255319148937,34,3.9411764705882355,0.25757575757575757,8,1,168,8:python,30,0.49,mixed,19,1.16,True,3,1.71,34,20.67,True,1,False,True,38,30,False,True,False,"('localization',)",2,1.14,7,8,0,0,0,0
pytest-dev__pytest-5840,unresolved,under1h,12,15,4,13,9,1.1666666666666667,3,3.3333333333333335,0.2,4,3,19,6:cd,3,0.44,early,2,1.0,False,3,3.0,3,1.67,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6903,resolved,under15min,10,12,1,11,7,1.1,2,3.0,0.16666666666666666,4,2,13,4:cd,2,0.38,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12406,unresolved,under1h,20,30,7,25,14,1.25,6,2.8333333333333335,0.2,3,2,37,11:cd,6,0.58,early,5,1.2,True,5,4.33,3,1.6,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12419,resolved,under15min,12,14,2,13,10,1.0833333333333333,2,2.5,0.14285714285714285,3,2,16,7:cd,2,0.53,early,2,1.0,False,3,3.0,1,1.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11141,unresolved,under1h,12,20,0,16,7,1.3333333333333333,5,2.8,0.25,3,2,20,4:cd,5,0.52,early,5,1.38,True,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1142,unresolved,under15min,15,18,4,19,11,1.2,4,2.0,0.2222222222222222,2,2,22,6:python,4,0.58,early,3,1.38,True,3,2.33,3,1.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15161,unresolved,under1h,13,14,0,15,9,1.0769230769230769,2,3.5,0.14285714285714285,5,2,14,5:python,2,0.4,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14983,unresolved,under15min,15,16,2,17,12,1.0666666666666667,2,2.5,0.125,3,2,18,8:python,2,0.53,early,1,1.0,False,2,2.0,2,1.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13820,resolved,under1h,9,10,1,11,6,1.1111111111111112,2,2.5,0.2,3,2,11,4:python,2,0.45,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25960,unresolved,under1h,42,57,16,58,12,1.3571428571428572,17,3.588235294117647,0.2807017543859649,7,2,73,6:python,15,0.41,early,7,1.04,True,3,2.06,16,6.33,True,1,False,False,12,11,False,False,False,"('localization',)",1,1.0,1,0,1,0,0,0
django__django-13023,unresolved,under15min,15,19,3,20,10,1.2666666666666666,5,2.0,0.2631578947368421,2,2,22,8:python,5,0.45,early,1,1.0,False,2,2.0,3,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-14623,unresolved,under1h,13,18,4,14,7,1.3076923076923077,5,3.2,0.2222222222222222,5,2,22,3:cd,5,0.47,early,4,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20438,unresolved,under1h,30,34,15,35,20,1.1333333333333333,5,5.2,0.14705882352941177,10,2,49,6:python,4,0.69,mixed,2,1.04,True,3,2.0,14,6.0,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15554,unresolved,under1h,50,111,11,84,30,1.34,19,4.7368421052631575,0.25225225225225223,18,2,122,31:cd,24,0.22,early,5,1.19,True,3,2.64,7,4.67,True,6,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7606,unresolved,under1h,11,12,2,13,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,14,7:python,2,0.62,early,1,1.0,False,2,1.67,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12276,resolved,under15min,16,21,3,18,10,1.1875,4,4.25,0.19047619047619047,7,2,24,2:cd,4,0.41,early,4,1.12,True,3,3.0,2,1.33,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13809,resolved,under1h,44,76,2,77,7,1.7272727272727273,33,2.121212121212121,0.4342105263157895,4,2,78,4:python,33,0.58,early,1,1.8,True,2,2.0,2,1.5,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23262,unresolved,under1h,35,43,8,44,22,1.2285714285714286,9,2.4444444444444446,0.20930232558139536,6,2,51,17:python,5,0.48,early,2,1.0,False,3,1.8,7,4.67,True,3,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22714,resolved,under15min,9,10,2,11,6,1.1111111111111112,2,3.0,0.2,4,2,12,3:python,2,0.55,early,1,1.0,False,2,2.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4970,unresolved,under15min,23,53,3,34,13,1.5217391304347827,16,3.0625,0.3018867924528302,5,2,56,11:cd,15,0.17,early,2,1.0,False,2,2.0,3,2.0,False,1,False,False,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13012,unresolved,under1h,29,47,3,39,15,1.3448275862068966,11,4.090909090909091,0.23404255319148937,10,2,50,10:cd,9,0.38,early,2,1.2,True,2,2.0,3,2.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11239,unresolved,under15min,11,13,3,12,8,1.0909090909090908,2,3.0,0.15384615384615385,4,2,16,5:cd,2,0.43,early,2,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14365,unresolved,under1h,126,138,1187,133,107,1.0555555555555556,8,8.75,0.057971014492753624,38,2,1325,4:cd,6,0.43,mixed,57,1.02,True,4,3.5,50,14.25,True,0,False,True,66,9,True,True,False,"('localization',)",51,14.25,4,57,0,0,0,0
pydata__xarray-6744,unresolved,under1h,15,21,1,22,8,1.4,7,2.0,0.3333333333333333,2,2,22,7:python,6,0.23,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11095,resolved,under1h,30,41,4,42,9,1.3666666666666667,12,2.8333333333333335,0.2926829268292683,4,2,45,6:python,12,0.5,early,1,1.31,True,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9711,unresolved,under15min,18,128,3,88,8,1.5,10,3.0,0.3125,3,3,131,5:cd,41,0.67,mixed,42,5.44,True,2,2.0,3,2.0,False,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17084,unresolved,under1h,56,111,12,83,15,1.5178571428571428,31,3.4516129032258065,0.2702702702702703,7,1,123,9:cd,27,0.17,early,6,1.12,True,3,2.89,8,4.33,True,5,False,False,9,8,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-15561,unresolved,under1h,33,60,2,45,18,1.5151515151515151,34,4.529411764705882,0.2833333333333333,12,2,62,7:cd,15,0.61,mixed,13,1.42,True,2,1.4,4,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13406,resolved,under15min,53,93,17,70,20,1.3584905660377358,20,3.85,0.23655913978494625,9,2,110,11:cd,24,0.28,early,10,1.04,True,4,2.93,13,4.75,True,1,False,False,14,11,False,False,False,"('localization',)",2,1.5,2,3,0,0,0,0
sphinx-doc__sphinx-7462,unresolved,under15min,23,34,2,27,15,1.3043478260869565,12,4.083333333333333,0.17647058823529413,6,2,36,9:cd,6,0.23,early,3,1.14,True,3,3.0,1,1.0,False,0,False,False,6,4,False,False,False,N/A,2,2.0,1,0,1,0,1,0
django__django-13837,unresolved,under4h,23,30,1,31,12,1.3043478260869565,8,2.75,0.26666666666666666,7,2,31,6:python,8,0.1,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,12,12,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16429,resolved,under15min,10,12,1,13,7,1.2,3,2.0,0.25,2,2,13,3:python,3,0.46,early,1,1.2,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15280,unresolved,under1h,62,95,12,65,24,1.2903225806451613,40,4.525,0.30526315789473685,8,2,107,4:cd,17,0.29,early,12,1.04,True,5,3.75,5,2.6,True,2,False,True,28,20,False,True,False,"('localization',)",2,1.14,7,8,0,0,0,0
django__django-13315,resolved,under1h,68,93,21,75,39,1.25,18,5.055555555555555,0.1827956989247312,32,2,114,14:cd,12,0.31,early,19,1.0,False,3,2.25,16,7.33,True,4,False,False,20,19,False,False,False,N/A,1,1.0,1,0,0,0,1,0
pytest-dev__pytest-7571,unresolved,under1h,10,14,1,12,7,1.2,3,2.6666666666666665,0.21428571428571427,3,2,15,4:cd,3,0.47,early,3,1.17,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15375,unresolved,under1h,30,45,4,37,15,1.2333333333333334,8,4.125,0.17777777777777778,8,3,49,8:cd,9,0.41,early,6,1.12,True,2,1.67,5,4.5,False,2,False,False,11,8,False,False,False,"('localization',)",2,1.5,2,3,0,0,0,0
django__django-15629,unresolved,under4h,42,61,5,60,10,1.4523809523809523,20,2.65,0.32786885245901637,5,2,66,6:python,19,0.37,early,6,1.44,True,3,3.0,3,2.0,False,1,False,False,14,13,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-25775,unresolved,under1h,32,36,8,37,25,1.125,5,9.6,0.1388888888888889,22,2,44,8:python,4,0.46,early,6,1.06,True,3,2.0,6,4.0,True,0,False,True,11,6,False,False,True,"('localization',)",3,1.67,3,5,0,0,0,0
sympy__sympy-13877,unresolved,under1h,13,18,2,14,6,1.3076923076923077,5,3.4,0.2777777777777778,4,3,20,2:cd,5,0.32,early,3,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11848,unresolved,under1h,11,15,1,16,6,1.3636363636363635,5,2.0,0.3333333333333333,2,2,16,4:python,5,0.56,early,1,1.29,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1724,unresolved,under15min,10,11,2,10,8,1.1,2,2.0,0.09090909090909091,2,2,13,4:cd,2,0.5,early,3,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14404,unresolved,under15min,20,36,1,28,11,1.4,9,2.888888888888889,0.25,3,2,37,7:cd,9,0.65,mixed,10,1.5,True,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13033,unresolved,under1h,11,14,0,12,7,1.1818181818181819,3,2.6666666666666665,0.21428571428571427,3,2,14,3:cd,3,0.27,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-7757,unsubmitted,under1h,46,58,8,46,19,1.2391304347826086,13,4.461538461538462,0.20689655172413793,9,2,66,11:cd,10,0.25,early,5,1.0,False,4,2.8,4,2.25,False,3,False,True,5,4,False,False,False,"('localization', 'general', 'validation', 'general')",1,1.0,1,1,0,0,0,0
django__django-15127,unresolved,under15min,35,62,0,49,14,1.4,15,4.266666666666667,0.24193548387096775,12,2,62,7:cd,14,0.17,early,4,1.22,True,1,1.0,4,4.0,False,1,False,False,16,15,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-11211,unresolved,under1h,26,40,6,34,13,1.3076923076923077,9,3.3333333333333335,0.225,6,2,46,8:cd,7,0.61,mixed,9,1.32,True,4,3.33,3,1.75,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4966,resolved,under1h,15,21,2,22,6,1.4,7,2.2857142857142856,0.3333333333333333,3,2,23,4:python,7,0.45,early,1,1.25,True,2,2.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4551,unresolved,under4h,52,125,5,98,14,1.6923076923076923,306,5.503267973856209,0.376,9,1,130,5:cd,26,0.23,mixed,25,4.14,True,4,2.12,24,7.0,False,1,False,False,38,30,False,True,False,N/A,3,1.33,6,3,5,0,0,0
django__django-10097,resolved,under15min,16,20,2,18,12,1.1875,4,4.25,0.15,9,2,22,8:cd,3,0.67,early,5,1.17,True,3,3.0,2,1.33,True,0,False,False,2,1,False,False,True,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-24870,unresolved,under1h,12,13,4,14,9,1.0833333333333333,2,3.5,0.15384615384615385,5,2,17,5:python,2,0.64,middle,1,1.0,False,2,1.8,4,3.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13974,unresolved,under1h,13,17,0,18,7,1.3076923076923077,5,2.2,0.29411764705882354,3,2,17,6:python,4,0.22,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16100,unresolved,under15min,48,109,9,94,25,1.4166666666666667,35,6.0,0.3119266055045872,13,2,118,29:str_replace_editor: create,15,0.14,early,3,1.07,True,5,4.33,2,1.4,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14534,unresolved,under15min,14,18,5,16,11,1.1428571428571428,3,2.6666666666666665,0.16666666666666666,3,2,23,7:cd,3,0.58,early,4,1.1,True,4,3.67,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pallets__flask-5014,resolved,under15min,13,20,2,16,7,1.3076923076923077,5,2.8,0.25,4,2,22,4:cd,5,0.29,early,2,1.0,False,2,2.0,2,1.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11603,resolved,under15min,12,14,0,13,9,1.0833333333333333,2,4.0,0.14285714285714285,6,2,14,4:cd,2,0.33,early,2,1.0,False,1,1.0,2,2.0,False,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25122,resolved,under15min,11,12,2,13,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,14,4:python,2,0.46,early,2,1.2,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14765,unresolved,under15min,14,25,1,18,7,1.5,8,2.5,0.28,5,1,26,4:cd,7,0.5,mixed,9,1.3,True,2,2.0,2,1.5,True,0,False,False,2,0,False,True,True,N/A,2,2.0,1,2,0,0,0,0
matplotlib__matplotlib-24026,resolved,under1h,19,42,0,30,7,1.5789473684210527,12,3.1666666666666665,0.2857142857142857,5,2,42,3:cd,13,0.12,early,3,1.25,True,1,1.0,2,2.0,False,0,False,False,8,7,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-16642,unresolved,under15min,22,42,2,32,8,1.4545454545454546,11,3.1818181818181817,0.2619047619047619,4,2,44,5:cd,11,0.23,early,4,1.25,True,2,2.0,2,1.5,False,0,False,False,10,10,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,8,10,1,9,6,1.125,2,2.5,0.2,3,2,11,3:cd,2,0.36,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,unresolved,under15min,19,28,0,29,9,1.4736842105263157,10,2.0,0.35714285714285715,2,2,28,7:python,10,0.59,early,2,1.42,True,1,1.0,3,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18763,resolved,under15min,23,31,2,31,15,1.3043478260869565,13,5.153846153846154,0.1935483870967742,8,2,33,8:str_replace_editor: view,4,0.5,early,4,1.33,True,2,2.0,5,3.5,True,1,False,False,6,3,False,True,True,"('general',)",2,1.5,2,3,0,0,0,0
django__django-13513,unresolved,under1h,33,75,2,54,8,1.6363636363636365,22,3.090909090909091,0.29333333333333333,4,2,77,4:cd,22,0.66,mixed,23,1.72,True,3,3.0,1,1.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unresolved,under4h,33,54,6,43,18,1.303030303030303,11,3.4545454545454546,0.2037037037037037,5,3,60,14:cd,12,0.27,early,2,1.0,False,2,1.86,6,4.5,False,1,False,False,12,10,False,False,False,N/A,1,1.0,2,2,0,0,0,0
